timestamp,appliance_id,appliance_name,usage,user_id
2025-06-19 02:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 02:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 02:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 03:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 03:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 03:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 03:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 04:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 04:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 04:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 04:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 05:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 05:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 05:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 05:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 06:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 06:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 06:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 06:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 07:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 07:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 07:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 07:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 08:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 08:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 08:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 08:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 09:05:52.423050,2,Washing Machine,0.296,103
2025-06-19 09:20:52.423050,2,Washing Machine,0.291,103
2025-06-19 09:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 09:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 10:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 10:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 10:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 10:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 11:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 11:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 11:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 11:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 12:05:52.423050,2,Washing Machine,0.11,103
2025-06-19 12:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 12:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 12:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 13:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 13:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 13:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 13:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 14:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 14:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 14:35:52.423050,2,Washing Machine,0.041,103
2025-06-19 14:50:52.423050,2,Washing Machine,0.111,103
2025-06-19 15:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 15:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 15:35:52.423050,2,Washing Machine,0.103,103
2025-06-19 15:50:52.423050,2,Washing Machine,0.105,103
2025-06-19 16:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 16:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 16:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 16:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 17:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 17:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 17:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 17:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 18:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 18:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 18:35:52.423050,2,Washing Machine,0.415,103
2025-06-19 18:50:52.423050,2,Washing Machine,0.376,103
2025-06-19 19:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 19:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 19:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 19:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 20:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 20:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 20:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 20:50:52.423050,2,Washing Machine,0.405,103
2025-06-19 21:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 21:20:52.423050,2,Washing Machine,0.385,103
2025-06-19 21:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 21:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 22:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 22:20:52.423050,2,Washing Machine,0.0,103
2025-06-19 22:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 22:50:52.423050,2,Washing Machine,0.0,103
2025-06-19 23:05:52.423050,2,Washing Machine,0.0,103
2025-06-19 23:20:52.423050,2,Washing Machine,0.415,103
2025-06-19 23:35:52.423050,2,Washing Machine,0.0,103
2025-06-19 23:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 00:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 00:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 00:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 00:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 01:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 01:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 01:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 01:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 02:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 02:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 02:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 02:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 03:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 03:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 03:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 03:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 04:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 04:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 04:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 04:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 05:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 05:20:52.423050,2,Washing Machine,0.033,103
2025-06-20 05:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 05:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 06:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 06:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 06:35:52.423050,2,Washing Machine,0.068,103
2025-06-20 06:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 07:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 07:20:52.423050,2,Washing Machine,0.307,103
2025-06-20 07:35:52.423050,2,Washing Machine,0.299,103
2025-06-20 07:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 08:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 08:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 08:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 08:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 09:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 09:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 09:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 09:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 10:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 10:20:52.423050,2,Washing Machine,0.115,103
2025-06-20 10:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 10:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 11:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 11:20:52.423050,2,Washing Machine,0.115,103
2025-06-20 11:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 11:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 12:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 12:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 12:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 12:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 13:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 13:20:52.423050,2,Washing Machine,0.095,103
2025-06-20 13:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 13:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 14:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 14:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 14:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 14:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 15:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 15:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 15:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 15:50:52.423050,2,Washing Machine,0.111,103
2025-06-20 16:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 16:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 16:35:52.423050,2,Washing Machine,0.105,103
2025-06-20 16:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 17:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 17:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 17:35:52.423050,2,Washing Machine,0.095,103
2025-06-20 17:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 18:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 18:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 18:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 18:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 19:05:52.423050,2,Washing Machine,0.424,103
2025-06-20 19:20:52.423050,2,Washing Machine,0.373,103
2025-06-20 19:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 19:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 20:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 20:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 20:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 20:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 21:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 21:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 21:35:52.423050,2,Washing Machine,0.424,103
2025-06-20 21:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 22:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 22:20:52.423050,2,Washing Machine,0.0,103
2025-06-20 22:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 22:50:52.423050,2,Washing Machine,0.0,103
2025-06-20 23:05:52.423050,2,Washing Machine,0.0,103
2025-06-20 23:20:52.423050,2,Washing Machine,0.394,103
2025-06-20 23:35:52.423050,2,Washing Machine,0.0,103
2025-06-20 23:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 00:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 00:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 00:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 00:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 01:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 01:20:52.423050,2,Washing Machine,0.083,103
2025-06-21 01:35:52.423050,2,Washing Machine,0.092,103
2025-06-21 01:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 02:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 02:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 02:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 02:50:52.423050,2,Washing Machine,0.108,103
2025-06-21 03:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 03:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 03:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 03:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 04:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 04:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 04:35:52.423050,2,Washing Machine,0.067,103
2025-06-21 04:50:52.423050,2,Washing Machine,0.046,103
2025-06-21 05:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 05:20:52.423050,2,Washing Machine,0.086,103
2025-06-21 05:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 05:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 06:05:52.423050,2,Washing Machine,0.109,103
2025-06-21 06:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 06:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 06:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 07:05:52.423050,2,Washing Machine,0.442,103
2025-06-21 07:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 07:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 07:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 08:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 08:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 08:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 08:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 09:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 09:20:52.423050,2,Washing Machine,0.453,103
2025-06-21 09:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 09:50:52.423050,2,Washing Machine,0.437,103
2025-06-21 10:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 10:20:52.423050,2,Washing Machine,0.132,103
2025-06-21 10:35:52.423050,2,Washing Machine,0.128,103
2025-06-21 10:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 11:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 11:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 11:35:52.423050,2,Washing Machine,0.125,103
2025-06-21 11:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 12:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 12:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 12:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 12:50:52.423050,2,Washing Machine,0.146,103
2025-06-21 13:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 13:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 13:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 13:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 14:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 14:20:52.423050,2,Washing Machine,0.111,103
2025-06-21 14:35:52.423050,2,Washing Machine,0.121,103
2025-06-21 14:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 15:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 15:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 15:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 15:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 16:05:52.423050,2,Washing Machine,0.126,103
2025-06-21 16:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 16:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 16:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 17:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 17:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 17:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 17:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 18:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 18:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 18:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 18:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 19:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 19:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 19:35:52.423050,2,Washing Machine,0.585,103
2025-06-21 19:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 20:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 20:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 20:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 20:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 21:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 21:20:52.423050,2,Washing Machine,0.592,103
2025-06-21 21:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 21:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 22:05:52.423050,2,Washing Machine,0.0,103
2025-06-21 22:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 22:35:52.423050,2,Washing Machine,0.588,103
2025-06-21 22:50:52.423050,2,Washing Machine,0.0,103
2025-06-21 23:05:52.423050,2,Washing Machine,0.64,103
2025-06-21 23:20:52.423050,2,Washing Machine,0.0,103
2025-06-21 23:35:52.423050,2,Washing Machine,0.0,103
2025-06-21 23:50:52.423050,2,Washing Machine,0.619,103
2025-06-22 00:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 00:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 00:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 00:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 01:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 01:20:52.423050,2,Washing Machine,0.096,103
2025-06-22 01:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 01:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 02:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 02:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 02:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 02:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 03:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 03:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 03:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 03:50:52.423050,2,Washing Machine,0.105,103
2025-06-22 04:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 04:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 04:35:52.423050,2,Washing Machine,0.078,103
2025-06-22 04:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 05:05:52.423050,2,Washing Machine,0.071,103
2025-06-22 05:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 05:35:52.423050,2,Washing Machine,0.089,103
2025-06-22 05:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 06:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 06:20:52.423050,2,Washing Machine,0.094,103
2025-06-22 06:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 06:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 07:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 07:20:52.423050,2,Washing Machine,0.454,103
2025-06-22 07:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 07:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 08:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 08:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 08:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 08:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 09:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 09:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 09:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 09:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 10:05:52.423050,2,Washing Machine,0.139,103
2025-06-22 10:20:52.423050,2,Washing Machine,0.158,103
2025-06-22 10:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 10:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 11:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 11:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 11:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 11:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 12:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 12:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 12:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 12:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 13:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 13:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 13:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 13:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 14:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 14:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 14:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 14:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 15:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 15:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 15:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 15:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 16:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 16:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 16:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 16:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 17:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 17:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 17:35:52.423050,2,Washing Machine,0.132,103
2025-06-22 17:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 18:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 18:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 18:35:52.423050,2,Washing Machine,0.608,103
2025-06-22 18:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 19:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 19:20:52.423050,2,Washing Machine,0.603,103
2025-06-22 19:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 19:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 20:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 20:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 20:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 20:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 21:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 21:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 21:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 21:50:52.423050,2,Washing Machine,0.61,103
2025-06-22 22:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 22:20:52.423050,2,Washing Machine,0.0,103
2025-06-22 22:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 22:50:52.423050,2,Washing Machine,0.0,103
2025-06-22 23:05:52.423050,2,Washing Machine,0.0,103
2025-06-22 23:20:52.423050,2,Washing Machine,0.546,103
2025-06-22 23:35:52.423050,2,Washing Machine,0.0,103
2025-06-22 23:50:52.423050,2,Washing Machine,0.0,103
2025-06-23 00:05:52.423050,2,Washing Machine,0.0,103
2025-06-23 00:20:52.423050,2,Washing Machine,0.0,103
2025-06-23 00:35:52.423050,2,Washing Machine,0.0,103
2025-06-23 00:50:52.423050,2,Washing Machine,0.0,103
2025-06-23 01:05:52.423050,2,Washing Machine,0.0,103
2025-06-23 01:20:52.423050,2,Washing Machine,0.0,103
2025-06-23 01:35:52.423050,2,Washing Machine,0.0,103
2025-06-23 01:50:52.423050,2,Washing Machine,0.0,103
2025-06-23 02:05:52.423050,2,Washing Machine,0.0,103
2025-06-23 02:20:52.423050,2,Washing Machine,0.0,103
2025-06-23 02:35:52.423050,2,Washing Machine,0.0,103
2025-06-23 02:50:52.423050,2,Washing Machine,0.0,103
2025-06-23 03:05:52.423050,2,Washing Machine,0.0,103
2025-06-23 03:20:52.423050,2,Washing Machine,0.0,103
2025-06-23 03:35:52.423050,2,Washing Machine,0.0,103
2025-06-23 03:50:52.423050,2,Washing Machine,0.0,103
2025-06-23 04:05:52.423050,2,Washing Machine,0.0,103
2025-06-23 04:20:52.423050,2,Washing Machine,0.016,103
2025-06-23 04:35:52.423050,2,Washing Machine,0.0,103
2025-06-23 04:50:52.423050,2,Washing Machine,0.0,103
